orderId,Account,Order ID,B/S,Contract,Product,Product Description,avgPrice,filledQty,Fill Time,lastCommandId,Status,_priceFormat,_priceFormatType,_tickSize,spreadDefinitionId,Version ID,Timestamp,Date,Quantity,Text,Type,Limit Price,Stop Price,decimalLimit,decimalStop,Filled Qty,Avg Fill Price,decimalFillAvg
277912230118,MFFUEV382986001,277912230118, Buy,NQU5,NQ,E-Mini NASDAQ 100,,,,277912230222, Canceled,-2,0,0.25,,277912230222,09/02/2025 08:16:29,9/2/25,1,Tradingview, Stop,,23188.75,,23188.75,,,
277912230119,MFFUEV382986001,277912230119, Buy,NQU5,NQ,E-Mini NASDAQ 100,,,,277912230200, Canceled,-2,0,0.25,,277912230200,09/02/2025 08:16:24,9/2/25,1,Tradingview, Limit,23112.00,,23112.0,,,,
277912230238,MFFUEV382986001,277912230238, Buy,NQU5,NQ,E-Mini NASDAQ 100,23100.5,1,09/02/2025 08:18:22,277912230241, Filled,-2,0,0.25,,277912230241,09/02/2025 08:17:05,9/2/25,1,Tradingview, Limit,23100.50,,23100.5,,1,23100.50,23100.5
277912230253,MFFUEV382986001,277912230253, Sell,ESU5,ES,E-Mini S&P 500,6393.75,1,09/02/2025 10:01:04,277912230253, Filled,-2,0,0.25,,277912230253,09/02/2025 08:50:10,9/2/25,1,Tradingview, Limit,6393.75,,6393.75,,1,6393.75,6393.75
277912230254,MFFUEV382986001,277912230254, Buy,ESU5,ES,E-Mini S&P 500,,,,277912230265, Canceled,-2,0,0.25,,277912230265,09/02/2025 10:01:04,9/2/25,1,Tradingview, Stop,,6409.50,,6409.5,,,
277912230255,MFFUEV382986001,277912230255, Buy,ESU5,ES,E-Mini S&P 500,6398.0,2,09/02/2025 11:35:33,277912230307, Filled,-2,0,0.25,,277912230307,09/02/2025 11:35:23,9/2/25,2,Tradingview, Limit,6398.00,,6398.0,,2,6398.00,6398.0
277912230275,MFFUEV382986001,277912230275, Sell,ESU5,ES,E-Mini S&P 500,,,,277912230286, Canceled,-2,0,0.25,,277912230286,09/02/2025 10:53:51,9/2/25,1,Tradingview, Limit,6425.00,,6425.0,,,,
277912230297,MFFUEV382986001,277912230297, Sell,ESU5,ES,E-Mini S&P 500,6403.25,1,09/02/2025 11:31:07,277912230297, Filled,-2,0,0.25,,277912230297,09/02/2025 11:31:01,9/2/25,1,Tradingview, Limit,6403.25,,6403.25,,1,6403.25,6403.25
277912230325,MFFUEV382986001,277912230325, Sell,ESU5,ES,E-Mini S&P 500,,,,277912230325, Canceled,-2,0,0.25,,277912230325,09/03/2025 07:09:36,9/3/25,1,Tradingview, Limit,6454.50,,6454.5,,,,
277912230326,MFFUEV382986001,277912230326, Buy,ESU5,ES,E-Mini S&P 500,,,,277912230326, Canceled,-2,0,0.25,,277912230326,09/03/2025 07:09:36,9/3/25,1,Tradingview, Stop,,6460.25,,6460.25,,,
277912230327,MFFUEV382986001,277912230327, Buy,ESU5,ES,E-Mini S&P 500,,,,277912230327, Canceled,-2,0,0.25,,277912230327,09/03/2025 07:09:36,9/3/25,1,Tradingview, Limit,6437.00,,6437.0,,,,
277912230341,MFFUEV382986001,277912230341, Sell,NQU5,NQ,E-Mini NASDAQ 100,,,,277912230341, Canceled,-2,0,0.25,,277912230341,09/03/2025 07:15:55,9/3/25,1,Tradingview, Limit,23423.50,,23423.5,,,,
277912230342,MFFUEV382986001,277912230342, Buy,NQU5,NQ,E-Mini NASDAQ 100,,,,277912230342, Canceled,-2,0,0.25,,277912230342,09/03/2025 07:15:55,9/3/25,1,Tradingview, Stop,,23451.00,,23451.0,,,
277912230343,MFFUEV382986001,277912230343, Buy,NQU5,NQ,E-Mini NASDAQ 100,,,,277912230343, Canceled,-2,0,0.25,,277912230343,09/03/2025 07:15:55,9/3/25,1,Tradingview, Limit,23370.00,,23370.0,,,,
277912230357,MFFUEV382986001,277912230357, Sell,NQU5,NQ,E-Mini NASDAQ 100,,,,277912230384, Canceled,-2,0,0.25,,277912230384,09/03/2025 08:22:50,9/3/25,1,Tradingview, Limit,23485.75,,23485.75,,,,
277912230358,MFFUEV382986001,277912230358, Buy,NQU5,NQ,E-Mini NASDAQ 100,,,,277912230386, Canceled,-2,0,0.25,,277912230386,09/03/2025 08:22:50,9/3/25,1,Tradingview, Stop,,23525.25,,23525.25,,,
277912230359,MFFUEV382986001,277912230359, Buy,NQU5,NQ,E-Mini NASDAQ 100,,,,277912230388, Canceled,-2,0,0.25,,277912230388,09/03/2025 08:22:50,9/3/25,1,Tradingview, Limit,23423.75,,23423.75,,,,
277912230409,MFFUEV382986001,277912230409, Sell,NQU5,NQ,E-Mini NASDAQ 100,,,,277912230448, Canceled,-2,0,0.25,,277912230448,09/03/2025 08:27:59,9/3/25,1,Tradingview, Limit,23456.75,,23456.75,,,,
277912230410,MFFUEV382986001,277912230410, Buy,NQU5,NQ,E-Mini NASDAQ 100,,,,277912230454, Canceled,-2,0,0.25,,277912230454,09/03/2025 08:27:59,9/3/25,1,Tradingview, Stop,,23513.00,,23513.0,,,
277912230411,MFFUEV382986001,277912230411, Buy,NQU5,NQ,E-Mini NASDAQ 100,,,,277912230456, Canceled,-2,0,0.25,,277912230456,09/03/2025 08:27:59,9/3/25,1,Tradingview, Limit,23396.00,,23396.0,,,,
277912230483,MFFUEV382986001,277912230483, Buy,NQU5,NQ,E-Mini NASDAQ 100,23423.5,1,09/03/2025 08:29:17,277912230483, Filled,-2,0,0.25,,277912230483,09/03/2025 08:28:59,9/3/25,1,Tradingview, Limit,23423.50,,23423.5,,1,23423.50,23423.5
277912230489,MFFUEV382986001,277912230489, Sell,NQU5,NQ,E-Mini NASDAQ 100,23428.75,1,09/03/2025 08:29:24,277912230492, Filled,-2,0,0.25,,277912230492,09/03/2025 08:29:23,9/3/25,1,Tradingview, Limit,23428.75,,23428.75,,1,23428.75,23428.75
277912230501,MFFUEV382986001,277912230501, Sell,NQU5,NQ,E-Mini NASDAQ 100,23435.75,1,09/03/2025 08:39:12,277912230536, Filled,-2,0,0.25,,277912230536,09/03/2025 08:36:27,9/3/25,1,Tradingview, Limit,23435.75,,23435.75,,1,23435.75,23435.75
277912230502,MFFUEV382986001,277912230502, Buy,NQU5,NQ,E-Mini NASDAQ 100,,,,277912230609, Canceled,-2,0,0.25,,277912230609,09/03/2025 09:50:57,9/3/25,1,Tradingview, Stop,,23436.25,,23436.25,,,
277912230503,MFFUEV382986001,277912230503, Buy,NQU5,NQ,E-Mini NASDAQ 100,23401.25,1,09/03/2025 09:51:49,277912230629, Filled,-2,0,0.25,,277912230629,09/03/2025 09:51:47,9/3/25,1,Tradingview, Limit,23401.25,,23401.25,,1,23401.25,23401.25
277912230646,MFFUEV382986001,277912230646, Buy,NQU5,NQ,E-Mini NASDAQ 100,,,,277912230646, Canceled,-2,0,0.25,,277912230646,09/04/2025 06:38:48,9/4/25,1,Tradingview, Limit,23480.50,,23480.5,,,,
277912230652,MFFUEV382986001,277912230652, Sell,NQU5,NQ,E-Mini NASDAQ 100,,,,277912230652, Canceled,-2,0,0.25,,277912230652,09/04/2025 07:01:46,9/4/25,1,Tradingview, Limit,23494.75,,23494.75,,,,
277912230653,MFFUEV382986001,277912230653, Buy,NQU5,NQ,E-Mini NASDAQ 100,,,,277912230653, Canceled,-2,0,0.25,,277912230653,09/04/2025 07:01:46,9/4/25,1,Tradingview, Stop,,23512.50,,23512.5,,,
277912230654,MFFUEV382986001,277912230654, Buy,NQU5,NQ,E-Mini NASDAQ 100,,,,277912230654, Canceled,-2,0,0.25,,277912230654,09/04/2025 07:01:46,9/4/25,1,Tradingview, Limit,23457.25,,23457.25,,,,
277912230668,MFFUEV382986001,277912230668, Buy,NQU5,NQ,E-Mini NASDAQ 100,,,,277912230671, Canceled,-2,0,0.25,,277912230671,09/04/2025 07:06:52,9/4/25,1,Tradingview, Limit,23426.25,,23426.25,,,,
277912230678,MFFUEV382986001,277912230678, Buy,NQU5,NQ,E-Mini NASDAQ 100,,,,277912230678, Canceled,-2,0,0.25,,277912230678,09/04/2025 07:09:53,9/4/25,1,Tradingview, Limit,23431.00,,23431.0,,,,
277912230684,MFFUEV382986001,277912230684, Buy,NQU5,NQ,E-Mini NASDAQ 100,,,,277912230684, Canceled,-2,0,0.25,,277912230684,09/04/2025 07:10:15,9/4/25,1,Tradingview, Limit,23431.00,,23431.0,,,,
277912230685,MFFUEV382986001,277912230685, Sell,NQU5,NQ,E-Mini NASDAQ 100,,,,277912230685, Canceled,-2,0,0.25,,277912230685,09/04/2025 07:10:15,9/4/25,1,Tradingview, Limit,23455.25,,23455.25,,,,
277912230695,MFFUEV382986001,277912230695, Buy,MNQU5,MNQ,Micro E-mini NASDAQ-100,23417.5,5,09/04/2025 07:15:29,277912230695, Filled,-2,0,0.25,,277912230695,09/04/2025 07:13:56,9/4/25,5,Tradingview, Limit,23417.50,,23417.5,,5,23417.50,23417.5
277912230696,MFFUEV382986001,277912230696, Sell,MNQU5,MNQ,Micro E-mini NASDAQ-100,,,,277912230710, Canceled,-2,0,0.25,,277912230710,09/04/2025 07:15:29,9/4/25,5,Tradingview, Stop,,23352.50,,23352.5,,,
277912230697,MFFUEV382986001,277912230697, Sell,MNQU5,MNQ,Micro E-mini NASDAQ-100,23446.75,5,09/04/2025 07:19:43,277912230717, Filled,-2,0,0.25,,277912230717,09/04/2025 07:19:41,9/4/25,5,Tradingview, Limit,23446.75,,23446.75,,5,23446.75,23446.75
277912230732,MFFUEV382986001,277912230732, Buy,NQU5,NQ,E-Mini NASDAQ 100,23493.25,1,09/04/2025 07:26:00,277912230739, Filled,-2,0,0.25,,277912230739,09/04/2025 07:26:00,9/4/25,1,Tradingview, Limit,23494.25,,23494.25,,1,23493.25,23493.25
277912230746,MFFUEV382986001,277912230746, Sell,NQU5,NQ,E-Mini NASDAQ 100,23486.25,2,09/04/2025 07:30:20,277912230774, Filled,-2,0,0.25,,277912230774,09/04/2025 07:29:00,9/4/25,2,Tradingview, Limit,23486.25,,23486.25,,2,23486.25,23486.25
277912230749,MFFUEV382986001,277912230749, Buy,NQU5,NQ,E-Mini NASDAQ 100,23469.25,1,09/04/2025 07:26:44,277912230752, Filled,-2,0,0.25,,277912230752,09/04/2025 07:26:41,9/4/25,1,Tradingview, Limit,23469.25,,23469.25,,1,23469.25,23469.25
277912230771,MFFUEV382986001,277912230771, Buy,NQU5,NQ,E-Mini NASDAQ 100,,,,277912230771, Canceled,-2,0,0.25,,277912230771,09/04/2025 07:27:45,9/4/25,1,Tradingview, Limit,23448.00,,23448.0,,,,
277912230788,MFFUEV382986001,277912230788, Buy,NQU5,NQ,E-Mini NASDAQ 100,23515.25,1,09/04/2025 07:39:39,277912230791, Filled,-2,0,0.25,,277912230791,09/04/2025 07:39:22,9/4/25,1,Tradingview, Limit,23515.25,,23515.25,,1,23515.25,23515.25
277912230798,MFFUEV382986001,277912230798, Sell,NQU5,NQ,E-Mini NASDAQ 100,23517.25,1,09/04/2025 07:39:51,277912230801, Filled,-2,0,0.25,,277912230801,09/04/2025 07:39:51,9/4/25,1,Tradingview, Limit,23517.25,,23517.25,,1,23517.25,23517.25
277912230810,MFFUEV382986001,277912230810, Buy,NQU5,NQ,E-Mini NASDAQ 100,23494.75,1,09/04/2025 07:44:23,277912230810, Filled,-2,0,0.25,,277912230810,09/04/2025 07:40:12,9/4/25,1,Tradingview, Limit,23494.75,,23494.75,,1,23494.75,23494.75
277912230816,MFFUEV382986001,277912230816, Sell,NQU5,NQ,E-Mini NASDAQ 100,23497.5,1,09/04/2025 07:44:32,277912230819, Filled,-2,0,0.25,,277912230819,09/04/2025 07:44:32,9/4/25,1,Tradingview, Limit,23497.50,,23497.5,,1,23497.50,23497.5
277912230828,MFFUEV382986001,277912230828, Buy,NQU5,NQ,E-Mini NASDAQ 100,,,,277912230831, Canceled,-2,0,0.25,,277912230831,09/04/2025 07:46:13,9/4/25,1,Tradingview, Limit,23479.75,,23479.75,,,,
277912230838,MFFUEV382986001,277912230838, Buy,NQU5,NQ,E-Mini NASDAQ 100,,,,277912230841, Canceled,-2,0,0.25,,277912230841,09/04/2025 07:51:48,9/4/25,1,Tradingview, Limit,23462.50,,23462.5,,,,
277912230845,MFFUEV382986001,277912230845, Buy,NQU5,NQ,E-Mini NASDAQ 100,23527.25,1,09/04/2025 08:07:12,277912230845, Filled,-2,0,0.25,,277912230845,09/04/2025 08:07:08,9/4/25,1,Tradingview, Limit,23527.25,,23527.25,,1,23527.25,23527.25
277912230846,MFFUEV382986001,277912230846, Sell,NQU5,NQ,E-Mini NASDAQ 100,,,,277912230853, Canceled,-2,0,0.25,,277912230853,09/04/2025 08:07:12,9/4/25,1,Tradingview, Stop,,23522.75,,23522.75,,,
277912230860,MFFUEV382986001,277912230860, Sell,NQU5,NQ,E-Mini NASDAQ 100,23528.25,1,09/04/2025 08:08:04,277912230867, Filled,-2,0,0.25,,277912230867,09/04/2025 08:08:04,9/4/25,1,Tradingview, Limit,23528.25,,23528.25,,1,23528.25,23528.25
277912230876,MFFUEV382986001,277912230876, Buy,NQU5,NQ,E-Mini NASDAQ 100,23525.5,1,09/04/2025 08:10:24,277912230879, Filled,-2,0,0.25,,277912230879,09/04/2025 08:09:18,9/4/25,1,Tradingview, Limit,23525.50,,23525.5,,1,23525.50,23525.5
277912230886,MFFUEV382986001,277912230886, Sell,NQU5,NQ,E-Mini NASDAQ 100,23528.0,1,09/04/2025 08:11:03,277912230893, Filled,-2,0,0.25,,277912230893,09/04/2025 08:10:48,9/4/25,1,Tradingview, Limit,23528.00,,23528.0,,1,23528.00,23528.0
277912230905,MFFUEV382986001,277912230905, Buy,NQU5,NQ,E-Mini NASDAQ 100,,,,277912230905, Canceled,-2,0,0.25,,277912230905,09/04/2025 08:36:41,9/4/25,1,Tradingview, Limit,23515.25,,23515.25,,,,
277912230906,MFFUEV382986001,277912230906, Sell,NQU5,NQ,E-Mini NASDAQ 100,,,,277912230906, Canceled,-2,0,0.25,,277912230906,09/04/2025 08:36:41,9/4/25,1,Tradingview, Stop,,23491.75,,23491.75,,,
277912230916,MFFUEV382986001,277912230916, Buy,NQU5,NQ,E-Mini NASDAQ 100,,,,277912230916, Canceled,-2,0,0.25,,277912230916,09/04/2025 08:38:08,9/4/25,1,Tradingview, Limit,23515.00,,23515.0,,,,
277912230917,MFFUEV382986001,277912230917, Sell,NQU5,NQ,E-Mini NASDAQ 100,,,,277912230917, Canceled,-2,0,0.25,,277912230917,09/04/2025 08:38:08,9/4/25,1,Tradingview, Stop,,23492.50,,23492.5,,,
277912230918,MFFUEV382986001,277912230918, Sell,NQU5,NQ,E-Mini NASDAQ 100,,,,277912230918, Canceled,-2,0,0.25,,277912230918,09/04/2025 08:38:08,9/4/25,1,Tradingview, Limit,23556.00,,23556.0,,,,
277912230939,MFFUEV382986001,277912230939, Sell,NQU5,NQ,E-Mini NASDAQ 100,,,,277912230939, Canceled,-2,0,0.25,,277912230939,09/05/2025 06:40:15,9/5/25,1,Tradingview, Limit,23864.25,,23864.25,,,,
277912230940,MFFUEV382986001,277912230940, Buy,NQU5,NQ,E-Mini NASDAQ 100,,,,277912230940, Canceled,-2,0,0.25,,277912230940,09/05/2025 06:40:15,9/5/25,1,Tradingview, Stop,,23906.50,,23906.5,,,
277912230941,MFFUEV382986001,277912230941, Buy,NQU5,NQ,E-Mini NASDAQ 100,,,,277912230941, Canceled,-2,0,0.25,,277912230941,09/05/2025 06:40:15,9/5/25,1,Tradingview, Limit,23725.25,,23725.25,,,,
277912230955,MFFUEV382986001,277912230955, Sell,MNQU5,MNQ,Micro E-mini NASDAQ-100,23864.25,5,09/05/2025 06:41:29,277912230955, Filled,-2,0,0.25,,277912230955,09/05/2025 06:40:53,9/5/25,5,Tradingview, Limit,23864.25,,23864.25,,5,23864.25,23864.25
277912230956,MFFUEV382986001,277912230956, Buy,MNQU5,MNQ,Micro E-mini NASDAQ-100,,,,277912230969, Canceled,-2,0,0.25,,277912230969,09/05/2025 06:41:29,9/5/25,5,Tradingview, Stop,,23902.75,,23902.75,,,
277912230957,MFFUEV382986001,277912230957, Buy,MNQU5,MNQ,Micro E-mini NASDAQ-100,,,,277912230984, Canceled,-2,0,0.25,,277912230984,09/05/2025 06:46:11,9/5/25,5,Tradingview, Limit,23787.50,,23787.5,,,,
277912230994,MFFUEV382986001,277912230994, Buy,MNQU5,MNQ,Micro E-mini NASDAQ-100,23869.25,5,09/05/2025 06:50:10,277912230994, Filled,-2,0,0.25,,277912230994,09/05/2025 06:50:10,9/5/25,5,Exit, Market,,,,,5,23869.25,23869.25
277912231005,MFFUEV382986001,277912231005, Sell,MNQU5,MNQ,Micro E-mini NASDAQ-100,23853.25,5,09/05/2025 06:52:40,277912231012, Filled,-2,0,0.25,,277912231012,09/05/2025 06:52:40,9/5/25,5,Tradingview, Limit,23850.50,,23850.5,,5,23853.25,23853.25
277912231006,MFFUEV382986001,277912231006, Buy,MNQU5,MNQ,Micro E-mini NASDAQ-100,,,,277912231031, Canceled,-2,0,0.25,,277912231031,09/05/2025 06:52:40,9/5/25,5,Tradingview, Stop,,23902.75,,23902.75,,,
277912231007,MFFUEV382986001,277912231007, Buy,MNQU5,MNQ,Micro E-mini NASDAQ-100,23845.25,5,09/05/2025 06:53:00,277912231046, Filled,-2,0,0.25,,277912231046,09/05/2025 06:52:55,9/5/25,5,Tradingview, Limit,23845.25,,23845.25,,5,23845.25,23845.25
277912231061,MFFUEV382986001,277912231061, Sell,MNQU5,MNQ,Micro E-mini NASDAQ-100,,,,277912231080, Canceled,-2,0,0.25,,277912231080,09/05/2025 06:54:25,9/5/25,4,Tradingview, Limit,23874.50,,23874.5,,,,
277912231062,MFFUEV382986001,277912231062, Buy,MNQU5,MNQ,Micro E-mini NASDAQ-100,,,,277912231086, Canceled,-2,0,0.25,,277912231086,09/05/2025 06:54:25,9/5/25,4,Tradingview, Stop,,23902.75,,23902.75,,,
277912231063,MFFUEV382986001,277912231063, Buy,MNQU5,MNQ,Micro E-mini NASDAQ-100,,,,277912231088, Canceled,-2,0,0.25,,277912231088,09/05/2025 06:54:25,9/5/25,4,Tradingview, Limit,23725.50,,23725.5,,,,
277912231092,MFFUEV382986001,277912231092, Sell,MNQU5,MNQ,Micro E-mini NASDAQ-100,23852.0,1,09/05/2025 06:59:51,277912231099, Filled,-2,0,0.25,,277912231099,09/05/2025 06:59:47,9/5/25,1,Tradingview, Limit,23852.00,,23852.0,,1,23852.00,23852.0
277912231109,MFFUEV382986001,277912231109, Buy,MNQU5,MNQ,Micro E-mini NASDAQ-100,23835.0,1,09/05/2025 07:00:06,277912231109, Filled,-2,0,0.25,,277912231109,09/05/2025 07:00:00,9/5/25,1,Tradingview, Limit,23835.00,,23835.0,,1,23835.00,23835.0
277912231137,MFFUEV382986001,277912231137, Sell,MNQU5,MNQ,Micro E-mini NASDAQ-100,,,,277912231137, Canceled,-2,0,0.25,,277912231137,09/05/2025 07:11:28,9/5/25,5,Tradingview, Limit,23831.00,,23831.0,,,,
277912231138,MFFUEV382986001,277912231138, Buy,MNQU5,MNQ,Micro E-mini NASDAQ-100,,,,277912231138, Canceled,-2,0,0.25,,277912231138,09/05/2025 07:11:28,9/5/25,5,Tradingview, Stop,,23875.00,,23875.0,,,
277912231139,MFFUEV382986001,277912231139, Buy,MNQU5,MNQ,Micro E-mini NASDAQ-100,,,,277912231139, Canceled,-2,0,0.25,,277912231139,09/05/2025 07:11:28,9/5/25,5,Tradingview, Limit,23725.50,,23725.5,,,,
277912231153,MFFUEV382986001,277912231153, Buy,MNQU5,MNQ,Micro E-mini NASDAQ-100,23600.0,5,09/05/2025 08:26:11,277912231160, Filled,-2,0,0.25,,277912231160,09/05/2025 08:26:11,9/5/25,5,Tradingview, Limit,23600.00,,23600.0,,5,23600.00,23600.0
277912231154,MFFUEV382986001,277912231154, Sell,MNQU5,MNQ,Micro E-mini NASDAQ-100,,,,277912231221, Canceled,-2,0,0.25,,277912231221,09/05/2025 08:30:23,9/5/25,3,Tradingview, Stop,,23600.00,,23600.0,,,
277912231155,MFFUEV382986001,277912231155, Sell,MNQU5,MNQ,Micro E-mini NASDAQ-100,,,,277912231213, Canceled,-2,0,0.25,,277912231213,09/05/2025 08:30:13,9/5/25,3,Tradingview, Limit,23655.50,,23655.5,,,,
277912231198,MFFUEV382986001,277912231198, Sell,MNQU5,MNQ,Micro E-mini NASDAQ-100,23638.5,2,09/05/2025 08:30:02,277912231201, Filled,-2,0,0.25,,277912231201,09/05/2025 08:29:42,9/5/25,2,Tradingview, Limit,23638.50,,23638.5,,2,23638.50,23638.5
277912231231,MFFUEV382986001,277912231231, Sell,MNQU5,MNQ,Micro E-mini NASDAQ-100,23651.5,3,09/05/2025 08:37:55,277912231231, Filled,-2,0,0.25,,277912231231,09/05/2025 08:37:55,9/5/25,3,Exit, Market,,,,,3,23651.50,23651.5
277912231242,MFFUEV382986001,277912231242, Buy,MNQU5,MNQ,Micro E-mini NASDAQ-100,,,,277912231242, Canceled,-2,0,0.25,,277912231242,09/05/2025 08:47:38,9/5/25,1,Tradingview, Limit,23560.00,,23560.0,,,,
277912231243,MFFUEV382986001,277912231243, Sell,MNQU5,MNQ,Micro E-mini NASDAQ-100,,,,277912231243, Canceled,-2,0,0.25,,277912231243,09/05/2025 08:47:38,9/5/25,1,Tradingview, Stop,,23505.00,,23505.0,,,
277912231244,MFFUEV382986001,277912231244, Sell,MNQU5,MNQ,Micro E-mini NASDAQ-100,,,,277912231244, Canceled,-2,0,0.25,,277912231244,09/05/2025 08:47:38,9/5/25,1,Tradingview, Limit,23750.00,,23750.0,,,,
277912231258,MFFUEV382986001,277912231258, Buy,MNQU5,MNQ,Micro E-mini NASDAQ-100,23614.0,2,09/05/2025 10:46:04,277912231265, Filled,-2,0,0.25,,277912231265,09/05/2025 10:45:54,9/5/25,2,Tradingview, Limit,23614.00,,23614.0,,2,23614.00,23614.0
277912231275,MFFUEV382986001,277912231275, Buy,MNQU5,MNQ,Micro E-mini NASDAQ-100,,,,277912231285, Canceled,-2,0,0.25,,277912231285,09/05/2025 10:48:56,9/5/25,2,Tradingview, Limit,23561.25,,23561.25,,,,
277912231278,MFFUEV382986001,277912231278, Sell,MNQU5,MNQ,Micro E-mini NASDAQ-100,23616.5,2,09/05/2025 10:53:07,277912231293, Filled,-2,0,0.25,,277912231293,09/05/2025 10:52:51,9/5/25,2,Tradingview, Limit,23616.50,,23616.5,,2,23616.50,23616.5
277912231308,MFFUEV382986001,277912231308, Buy,MNQU5,MNQ,Micro E-mini NASDAQ-100,23648.75,1,09/05/2025 11:18:23,277912231311, Filled,-2,0,0.25,,277912231311,09/05/2025 11:18:22,9/5/25,1,Tradingview, Limit,23648.75,,23648.75,,1,23648.75,23648.75
277912231321,MFFUEV382986001,277912231321, Sell,MNQU5,MNQ,Micro E-mini NASDAQ-100,23654.5,1,09/05/2025 11:19:42,277912231340, Filled,-2,0,0.25,,277912231340,09/05/2025 11:19:38,9/5/25,1,Tradingview, Limit,23654.50,,23654.5,,1,23654.50,23654.5
277912231352,MFFUEV382986001,277912231352, Buy,MNQU5,MNQ,Micro E-mini NASDAQ-100,,,,277912231352, Canceled,-2,0,0.25,,277912231352,09/05/2025 11:20:12,9/5/25,1,Tradingview, Limit,23630.25,,23630.25,,,,
277912231353,MFFUEV382986001,277912231353, Sell,MNQU5,MNQ,Micro E-mini NASDAQ-100,,,,277912231353, Canceled,-2,0,0.25,,277912231353,09/05/2025 11:20:12,9/5/25,1,Tradingview, Stop,,23615.75,,23615.75,,,
277912231354,MFFUEV382986001,277912231354, Sell,MNQU5,MNQ,Micro E-mini NASDAQ-100,,,,277912231354, Canceled,-2,0,0.25,,277912231354,09/05/2025 11:20:12,9/5/25,1,Tradingview, Limit,23662.00,,23662.0,,,,
277912231368,MFFUEV382986001,277912231368, Buy,MNQU5,MNQ,Micro E-mini NASDAQ-100,23630.5,1,09/05/2025 11:26:21,277912231383, Filled,-2,0,0.25,,277912231383,09/05/2025 11:25:57,9/5/25,1,Tradingview, Limit,23630.50,,23630.5,,1,23630.50,23630.5
277912231369,MFFUEV382986001,277912231369, Sell,MNQU5,MNQ,Micro E-mini NASDAQ-100,,,,277912231389, Canceled,-2,0,0.25,,277912231389,09/05/2025 11:25:57,9/5/25,1,Tradingview, Stop,,23614.50,,23614.5,,,
277912231370,MFFUEV382986001,277912231370, Sell,MNQU5,MNQ,Micro E-mini NASDAQ-100,23633.0,1,09/05/2025 11:27:02,277912231418, Filled,-2,0,0.25,,277912231418,09/05/2025 11:26:52,9/5/25,1,Tradingview, Limit,23633.00,,23633.0,,1,23633.00,23633.0
